,content,num_like
6468,"复制接力
一个个来，1.确实不是跳舞还债，是没还上钱就要跳舞还债了，没发展成本子结局是不是还要感谢一下mhy啊。😅
2.跳舞只是为了庆祝，庆祝啥啊？什么八重麻雀屋reborn啊？不就是又一家赌坊开业吗？
3.和赌博没关系→姬子:“当我不识字今天没赚到两个亿别想我收手，发牌吧。”上个剧情还塑造姬子是个警官，这就赌上头了欠一屁股债？而且捣毁了胡狼的赌坊结局就是又开了一家赌坊？说正能量的这也太太正能量了吧
4.兔女郎、跳个舞不算mai&#39;rou。确实，看看丽塔这跟直接内 衣 上阵有啥区别吗？；德丽莎百岁老萝莉穿上  面色  潮红的给客人开门哦(这不感谢mhy客人是呆鹅？)；八重樱:“你们两个这么含蓄，观众们不会喜欢的。”(还得更open一点更好哦)剩下的都不说了，这不算mai&#39;rou只能用mai&#39;shao来形容了。
5.观众就四个人是不是还得感谢mhy没搞成万人围观赌坊开业👯‍♀️趴啊？😅这里舰长指代的谁啊？不还是讨好外服玩家。跳舞还债⑧行，跳舞吸金就很冰/清/玉/洁了是吧？
6.是这MMD质量的问题？好够舔好够s的问题？官方发的能和同人一个概念？甲贺年更的MMD都不用官号发不打官方水印。官号发这不是坐实了官方外服特供电子机？而且还真是mhy做的呢，mhy日服就不是mhy了是吧。另外国服配音都给这活动下场和👯‍♀️女兔神对号入座了，这波怎么说啊？这怎么给国服给总部开脱？
7.侮辱角色的不是mhy？把它整的烂活拿出来说了一下🤢到你了吗？对不起呢，可是🤢人的源头是mhy呢。那你是不是要自闭取关卸载游戏啊，其实这样还有助于改善游戏环境，而且也能让你面对更好的生活，我个人觉得是很积极的一件事。",3
6469,你让姬子阿姐穿兔女郎？！我麻了,14
6470,借楼，溜条狗 @崩坏3第一偶像爱酱 [吃瓜],3
6471,真以为感到不满的都是把纸片人当老婆的人吗？一边是剧情里临危不惧正义凛然视死如归的形象，另一边是扮成欠债兔女郎在舞台上大跳热舞。别忘了这可是官方自己做自己发的视频，别说那些老婆党了，仅仅是作为一个喜欢这些角色的玩家我都觉得接受不了。,3
6472,别装死了，没用的，这是性质问题，不是别的,3
6473,系统不删评论，估计评论早过2万了,4
6474,解神者3rd,4
6475,花嫁视频评论过两万了你们能不能送花嫁挂件啊？我要那种能变身的，变身可爱兔女郎滴🥰 啊？够测花,3
6476,"四年了，说过你的好，骂过你的坏，但是这次我不知道为什么，我没力气了。
琪亚娜大闺女长大了，姬子我也等不到她回来了，就这样吧。安好",3
6477,再大的节奏都不如集体弃坑有用[吃瓜],3
6478,高贵北欧女武神开放自由玩点花的怎么了？,3
6479,开怀大孝了家人们，孝子们只敢半夜出来是吧[给心心],5
6480,现在根本不是删评论的问题，请正面回应一下,3
6481,不行啊，快9000了控不过来了？就这？,3
6482,不懂就问，这次是联动EVA的第二部分吗？[笑][笑][笑],3
6483,喷就喷，别写些ntr剧情二次恶心我们行不？[吐],3
6484,视频底下评论都过两万了😅不给来个九折活动吗？,4
6485,"👴在碧蓝航线，佳丽三千！
👴在瓦罗兰，注视一切！
👴在四叶草剧场，一呼百应！
👴在平安京，万民来朝！
👴在战双，南征北战！
👴在方舟，万人敬仰！
👴在fgo，拯救人理！
👴在公主焊接，👴就是天！
👴在纯爱黄油，好歹是主角！
🤡在崩三，隐身🤡
（转载，接力，你删一次我发一次嗷）",4
6486,哪位老哥给我来份黄豆流汗，我要复制一下,3
6487,"转载，原帖来自米游社用户空山和雲
在微信，支付宝找出具体的充值消费记录。以微信举例:
1.点击“钱包”,然后点击右上角“账单”
2.进入账单后，点击右上角右.上角“统计”
3.进入统计界面后,下拉,在“支出排行榜”内找到“miHoYo games“这一选项, 点进去就可以看见进一年来在米哈游的消费记录
4.点击每一笔记录,然后截图，截图完成后,去QQ加崩坏三官方客服,客服QQ号:800189596
加完之后,跟他要求***,然后把你的游戏id,电子邮箱,消费记录截图发给他(一定是单笔订单的截图）这时候他肯定会给你开电子fa piao,不慌,跟他要纸质的(作为消费者,根据消费者法规,我们有权利选择罚瞟形式),同时一定要说明白,每笔订单都单独开一张fa piao。
放心,米哈游不会真给你开的,如果有足够多的玩家同时要求开纸质fa piao，他真给开了能累死他
这时候不慌，直接打纳税服务热线，电话号:021-12366
然后按1-4-4即可人工服务,可能要排队耐心等等(注意,米哈游上海公司一定要打上海的区号021)
步骤二:人工服务直接投诉不给***
步骤三:提供mihoyo相关信息地址和公司全名(上海米哈游影铁科技有限公司，上海市嘉定区银翔路655号1幢11层1101室)
步骤四:等(3-10个工作日)
只要投诉人数超过一定数量国税局就会给mihoyo打电话督促罚瞟的发放
这时候我们的目的就打成了,如果真的有足够多的人参与,ch绝对会妥协,而不是像曾经那样删帖控评,置之不理。
这时候,停止施压。大功告成
重复重点:
1.定要求开纸质fa piao!2.定要打纳税服务热线!",3
6488,"亲爱的琪亚娜，生下你的那天起，就忍不住会想象你长大以后的样子，一不小心就把你长大后的生日礼服也给订做好了&gt;w&lt;,哎呀，真是迫不及待的想把这件衣服亲手送给你啊。一爱你的，塞西莉亚",3
6489,😅长这么大没见过能不靠水军把自己玩死的游戏,3
6490,？？我这翻开手机看了又看，这热评为何变了又变。,4
6491,崩二联动的诅咒竟然到现在才应验吗[热词系列_知识增加],3
6492,"3没了，崩坏4也别做了，直接取消不是更好 ¿
就指着原神了",3
6493,米桑，建议你在pxxnhxb也开个官方账号吧，🐑带人更爱看,4
6494,一日mh走在河边不小心掉进了河中 此时一位mvb路过 mh大喊 快救我 快救我 我不想死我不会游泳 mvb视而不见 mh看见mvb即将走远 急忙大喊 外服限定兔女郎 ！mvb听闻急忙把mh捞上岸并严厉批判什么不过审啊你这是胡说八道啊 你这是严于绿己,4
6495,"话说解神者结果也没凉不是
更别提“企鹅克星”你忽悠了
但是企鹅起码没让当家花旦下海啊[吃瓜]
不谈人设塑造，你这过年回归的真人电话还想不想继续推广了[吃瓜]
这算是榨取最后的剩余价值么",4
6496,"大家好，我是湘西赶尸人，麻烦大家让一下道，麻烦大家了，谢谢大家，请大家见谅！      
                       @崩坏3第一偶像爱酱 
                     @崩坏3第一偶像爱酱 
                  @崩坏3第一偶像爱酱  @崩坏3第一偶像爱酱   
               @崩坏3第一偶像爱酱      @崩坏3第一偶像爱酱  
             @崩坏3第一偶像爱酱           @崩坏3第一偶像爱酱  
         @崩坏3第一偶像爱酱                @崩坏3第一偶像爱酱    
       @崩坏3第一偶像爱酱                     @崩坏3第一偶像爱酱   
     @崩坏3第一偶像爱酱                       @崩坏3第一偶像爱酱  
   @ 崩坏3第一偶像爱酱                         @崩坏3第一偶像爱酱 
来了来了，大家让一让啊大家让一让，大过年让大家挨着了还是有些晦气的。
(复制)扎不多得勒",3
6497,兄弟们！我们去玩毁灭战士吧！那个游戏的性感男配绝对不会背叛我们！因为他没有身体！而且我们可以杀掉所有人！所有人！,3
6498,卧槽看了两遍视频，评论直接少一千[大笑],11
6499,在？i am American  叫你的女武神们穿兔女郎来给爷跳舞,5
6500,"／ ￣￣ ＼　
|　ー　ー \　  /￣￣￣￣￣￣￣￣￣￣￣＼
|　 ◉　◉ | |  ｜      如何评价黑悟空下米批 \
\　　 ▱　/ ∠      过境？                                 /
＼　　 イ　     |                                             /
／　　　\         \ _                                    __/
/　|　　　 \
|　|　　　 | |",4
6501,呜呜呜，我愿意把你赎出来，求求你不要再出去卖了🤡🤡🤡,4
6502,引用罗老师的话，在网络上人们只愿意相信他们相信的东西，[OK],4
6503,当这段视频在YouTube上点击超过100万次时，爱酱将把游戏中的3周年钥匙链(兔女郎符华：皇家同花顺)送给每一位Lv.15或更高级别的舰长！😅,3
6504,这操作比当初解神者还nb啊，蒸蒸日上[打call],3
6505,最大讽刺，推荐视频是《在你的休伯利安上她们可不是这样的》,3
6506,你们都忙着骂，有这时间多玩玩天穹多好,3
6507,还真有米xz啊😅,4
6508,不要开车，不要发同人文，不要乱带节奏，不要删评，不要沉默。,3
6509,冲啊兄弟们把女⭕引过来,4
6510,要卸游的，今晚就卸游吧，等节奏过了，你就舍不得卸了。早点结束也是好事。,4
6511,"中国舰长：你是被日本死宅的钱吸引来做这段视频的，然后不给我们做，是吧?
米哈游：对。
中国舰长：我们心理抗压能力强，而且经常给你氪金对吧?
米哈游：对。
中国舰长：恨我吗?
米哈游：不恨。
中国舰长：那你不拿枪指着他你拿枪指着我?
米哈游：因为你是死宅!
中国舰长：什么?这是什么“狗屁”道理?中国死宅就得让人拿枪指着?",4
6512,终究还是没想清楚主力玩家群众在哪，我不是讨厌皮肤怎么样，我烦的是区别对待，脸上一套背后一套,5
6513,"永恒的节奏，原神节奏停息，崩三节奏起，崩三节奏息，原神节奏起。。。。烦人、烦人、烦人。。。
算了网络太乱我不能适应，去玩游戏了。",4
6514,众舰长日骂夜骂，能骂死米哈游乎？,3
6515,ch的任务罢了😅,23
6516,呆鹅：舰长，我昨晚好累啊，能不能买套衣服安慰我一下呢[doge][doge],3
6517,外服米哈游管不了是吧，这就是我的附庸的附庸不是我的附庸？,3
6518,2.1w了，过2w了，不容易不容易[OK],3
6519,不好看，不好看，兔女郎兔女郎，我要兔女郎，这个不好看，人家不要[妙啊],3
6520,"大家好，我是湘西赶尸人，麻烦大家让一下道，麻烦大家了，谢谢大家，请大家见谅！      
                       @崩坏3第一偶像爱酱
                     @崩坏3第一偶像爱酱
                  @崩坏3第一偶像爱酱 @崩坏3第一偶像爱酱  
               @崩坏3第一偶像爱酱     @崩坏3第一偶像爱酱 
             @崩坏3第一偶像爱酱          @崩坏3第一偶像爱酱 
         @崩坏3第一偶像爱酱               @崩坏3第一偶像爱酱   
       @崩坏3第一偶像爱酱                    @崩坏3第一偶像爱酱  
     @崩坏3第一偶像爱酱                      @崩坏3第一偶像爱酱 
   @ 崩坏3第一偶像爱酱                         @崩坏3第一偶像爱酱
来了来了，大家让一让啊大家让一让，大过年让大家挨着了还是有些晦气的。
(复制)",3
6521,这样的评论仿佛看到了以前的解神者，不过你们也不用回复，你们也不珍惜自己做的游戏，这游戏只是赚钱的工具罢了，请把爱酱还回来，虽然我挺喜欢布洛妮娅，但是这头像真让人不舒服，把爱酱还回来。,5
6522,以前S花嫁都是周年，这倒好，半年出一个！！NB操作，大伟哥的黑卡都有了（家里没矿，也配守护三蹦子？）,5
6523,爬！还搁着装死呢？？？[微笑],4
6524,"来了来了
有这种事？
走了走了",3
6525,官方ch随便冲，侮辱角色的请原地去世(也包括官方),4
6526,刚才在外服是兔女郎让洋舰长玩现在回到国服就要嫁给我，让人接盘竟可如此清纯！实在佩服。wdnmd米哈游！,3
6527,之前你们不要说了！！！米哈游不能倒啊！现在！！米哈游自我毁灭吧！你已经没有存在的必要了,3
6528,策划，cnm5,3
6529,我可能真的就是扫甲板华工，羊大人才是舰长，梦回晚清哈[微笑],3
6530,"谢谢CH，已经退游了
上个up池还氪金充专武
冲NM，有这精力不如来冲CH，现在我已经连CH都懒得冲了
再见了，崩坏三，希望原神别做成这样吧，如果真这样的话我只能成为纯牌佬了
决斗链接国服CH也是阴间操作，你们这是要考虑联动游戏王？算了，不关我事，国服CH爱心联动关我国际服玩家什么事",4
6531,我现在突然明白了为什么有人感觉被NTR了，但我觉得其实这并不算ntr，外服兔女郎跳舞国服爱搭不理，是这么个感觉，但国服的是舰长外服的就不是了？我舰上有琪亚娜你舰上也有，那你觉得这算ntr吗？无非就是外国人能看见的咱们看不见（这点确实也让我很难受），但这确实不是mhy的锅啊，毕竟中国人人均17岁，咱也没办法，但看外服舰长能看国服不能看，而且国服舰长剧情一点没有，除了德莉莎生日和复刻去年的年夜饭，舰长今年就没出现过，丽塔过个生日舰长两个字都没出现过，这次德莉莎就一笔带过，就女武神生日外传剧情中舰长和女武神多点交流，发发糖，大家也不会这么炸，最近阴间操作没少整，真就慢慢众叛亲离了呗,5
